"RIX","alias","ID","day","isotype","virus","antigen","AUC"
"CC043xCC037","X8021x16072","137","DRECHAL","IgG3","SARS","S",1.67860859717683
"CC028xCC030","X8016x8034","186","D7","IgM","SARS","S",1.06707927765316
"CC027xCC036","X8027x477","133","D15","IgG1","SARS","N",1.62548798668599
"CC012xCC038","X8005x8049","97","D15","IgG1","SARS","N",1.49011792232349
"CC045xCC044","X8045x4410","90","D29","IgG1","SARS","N",1.8008786896543
"CC033xCC046","X8033x5346","90","D7","TotalG","SARS","S",4.7838222629334
"CC019xCC002","X16513x15156","53","D7","IgG3","SARS","N",0.422770764519307
"CC005xCC040","X16211x16557","30","D15","IgG2b","SARS","N",1.77183648857385
"CC032xCC013","X8002x8010","11","DRECHAL","IgG3","SARS","S",0.715041305024663
"CC027xCC036","X8027x477","116","D15","IgG1","SARS","N",2.53880072827179
"CC002xCC021","X15156x1566","103","D15","IgG3","SARS","S",1.06660215639844
"CC027xCC036","X8027x477","93","D7","IgG1","SARS","N",0.0229115934011003
"CC025xCC028","X8008x8016","37","D7","IgG1","SARS","N",3.21927073670628
"CC002xCC011","X15156x3252","98","DRECHAL","IgG1","SARS","N",0.515985774359547
"CC015xCC059","X3154x16012","42","D15","IgG1","SARS","N",1.34893200799298
"CC027xCC036","X8027x477","86","D7","IgG1","SARS","N",-0.00827454494336404
"CC027xCC036","X8027x477","93","D7","TotalG","SARS","N",0.184028647481831
"CC027xCC036","X8027x477","85","D7","TotalG","SARS","N",0.127123718873066
"CC041xCC016","X16441x8024","4","D7","IgG2b","SARS","N",0.00830386446703344
"CC027xCC036","X8027x477","135","DRECHAL","IgM","SARS","S",0.0935226547313347
"CC061xCC039","X8048x15155","53","D29","IgG2b","SARS","N",0.333888042613983
"CC037xCC046","X16072x5346","86","D29","IgG1","SARS","S",2.73949330739465
"CC027xCC036","X8027x477","134","DRECHAL","IgM","SARS","S",0.0111208345047908
"CC039xCC020","X15155x8054","127","D10","IgG3","SARS","S",0.864093279279668
"CC027xCC036","X8027x477","94","D29","IgM","SARS","S",0.0133365163868703
"CC027xCC036","X8027x477","116","D15","IgM","SARS","S",0.0928887146558201
"NAxCC072","X15119x16521","134","D10","IgM","SARS","S",1.00190358452509
"CC027xCC036","X8027x477","93","D7","IgM","SARS","S",0.306567964194003
"CC027xCC036","X8027x477","135","DRECHAL","IgG3","SARS","S",0.20127742931164
"CC003xCC051","X13067x16912","40","D7","IgG2ac","SARS","N",0.193953570467602
"CC060xCC037","X3460x16072","43","D7","TotalG","SARS","S",5.81957992188198
"CC061xCC026","X8048x8026","130","D7","IgG1","SARS","S",-0.0218465135753725
"CC027xCC036","X8027x477","134","DRECHAL","IgG3","SARS","S",0.502015317897162
"CC040xCC003","X16557x13067","47","D10","TotalG","SARS","S",5.22407392913148
"CC019xCC004","X16513x16188","75","D7","IgG2b","SARS","N",-0.00307196863200846
"CC027xCC036","X8027x477","87","D29","IgG3","SARS","S",0.222760991344749
"CC032xCC017","X8002x3032","60","DRECHAL","IgM","SARS","N",0.0211697003775731
"CC005xCC038","X16211x8049","103","D7","IgG3","SARS","N",-0.00953931671217164
"CC027xCC045","X8027x8045","154","D29","IgG2b","SARS","S",0.0337872024861964
"CC028xCC030","X8016x8034","185","D7","IgG1","SARS","S",0.0231665919953515
"CC037xCC057","X16072x3393","81","D10","IgG3","SARS","S",2.06748286217825
"CC028xCC024","X8016x8004","81","D7","IgG3","SARS","N",0.0628069728492556
"CC027xCC036","X8027x477","93","D7","IgG3","SARS","S",0.00428098572175308
"CC075xCC021","X3260x1566","42","D29","IgG1","SARS","S",3.30875740712161
"CC027xCC036","X8027x477","86","D7","IgG3","SARS","S",0.0124051526227112
"CC027xCC036","X8027x477","85","D7","IgG3","SARS","S",0.0731175021086229
"CC061xCC026","X8048x8026","116","D29","IgG3","SARS","S",0.568093951321506
"NAxCC072","X15119x16521","94","DRECHAL","IgG1","SARS","N",6.14571142561709
"CC027xCC036","X8027x477","117","DRECHAL","IgG2b","SARS","S",6.11545953540508
"CC056xCC033","X8056x8033","40","D29","IgG3","SARS","N",0.81391957446409
"CC027xCC036","X8027x477","95","D29","IgG2b","SARS","S",5.98730271658426
"CC027xCC036","X8027x477","94","D29","IgG2b","SARS","S",5.11169165525405
"CC030xCC061","X8034x8048","15","D7","IgM","SARS","S",1.48515057424333
"CC027xCC036","X8027x477","87","D29","IgG2b","SARS","S",6.69391044551836
"CC027xCC036","X8027x477","133","D15","IgG2b","SARS","S",5.69367854968332
"CC041xCC012","X16441x8005","33","D7","IgM","SARS","S",0.062800532070866
"CC027xCC036","X8027x477","93","D7","IgG2b","SARS","S",0.344587510543117
"CC051xCC009","X16912x5489","113","D10","IgG1","SARS","N",0.627989106755715
"CC037xCC057","X16072x3393","29","D29","IgG3","SARS","N",1.91999930014514
"CC011xCC032","X3252x8002","28","D10","IgG3","SARS","S",-0.0388758330990418
"CC027xCC036","X8027x477","86","D7","IgG2b","SARS","S",0.754328507510861
"CC015xCC018","X3154x3609","56","DRECHAL","IgG1","SARS","S",2.51434536569263
"CC013xCC026","X8010x8026","16","D15","IgG1","SARS","N",6.34787756958457
"CC027xCC036","X8027x477","85","D7","IgG2b","SARS","S",0.999887146558199
"CC027xCC036","X8027x477","93","D7","IgG2ac","SARS","S",0.748632371977894
"CC027xCC036","X8027x477","86","D7","IgG2ac","SARS","S",2.08873186802201
"CC027xCC036","X8027x477","134","DRECHAL","IgG1","SARS","S",0.468463343642158
"CC027xCC036","X8027x477","117","DRECHAL","IgG1","SARS","S",1.34045978723205
"CC044xCC060","X4410x3460","98","DRECHAL","IgM","SARS","S",1.04119033898339
"CC027xCC036","X8027x477","95","D29","IgG1","SARS","S",0.113512881556778
"CC056xCC033","X8056x8033","87","D15","IgG1","SARS","S",1.73192245883237
"CC027xCC036","X8027x477","94","D29","IgG1","SARS","S",0.0514573508916608
"CC072xCC075","X16521x3260","15","D29","IgG1","SARS","N",-0.0316241669009581
"CC027xCC036","X8027x477","116","D15","IgG1","SARS","S",0.0334509101132719
"NAxCC072","X15119x16521","133","D10","IgG2b","SARS","S",5.25748574654652
"NAxCC072","X15119x16521","92","DRECHAL","IgG1","SARS","S",6.66070120441467
"CC027xCC036","X8027x477","85","D7","TotalG","SARS","S",2.68006415595692
"CC005xCC001","X16211x13140","133","D7","TotalG","SARS","N",0.437783198048191
"CC026xCC034","X8026x5080","70","DRECHAL","IgM","SARS","N",0.466187902643012
"CC026xCC034","X8026x5080","69","DRECHAL","IgM","SARS","N",0.0835519742550039
"CC059xNA","X16012x15119","155","D15","IgG3","SARS","S",0.211584626174841
"CC026xCC034","X8026x5080","89","D15","IgM","SARS","N",0.266381601835594
"CC072xCC063","X16521x5391","119","DRECHAL","IgG1","SARS","S",3.49228028586689
"CC026xCC034","X8026x5080","88","D15","IgM","SARS","N",0.3421623635434
"CC026xCC034","X8026x5080","87","D7","IgM","SARS","N",0.505697899831513
"CC052xCC014","X8052x3415","63","D7","IgG2ac","SARS","S",3.38603461241931
"CC027xCC036","X8027x477","123","D15","IgG3","SARS","N",0.0390293195236691
"CC026xCC034","X8026x5080","84","D7","IgM","SARS","N",1.59816701221022
"CC075xCC021","X3260x1566","39","D15","IgG1","SARS","N",0.175770764519305
"CC061xCC039","X8048x15155","95","D7","IgG2b","SARS","N",0.00750000000000004
"CC026xCC034","X8026x5080","70","DRECHAL","IgG3","SARS","N",0.0148856062735983
"CC026xCC034","X8026x5080","69","DRECHAL","IgG3","SARS","N",0.842517754237541
"CC036xCC051","X477x16912","106","D10","IgM","SARS","S",0.468302744397304
"CC005xCC038","X16211x8049","102","D7","IgG2ac","SARS","S",3.87369809603244
"CC019xCC027","X16513x8027","112","D10","IgG1","SARS","N",1.02282117067669
"CC022xCC024","X8046x8004","47","D7","TotalG","SARS","N",0.295113497670619
"CC008xNA","X8036x18018","107","DRECHAL","IgG3","SARS","N",-0.00395757490560674
"CC026xCC034","X8026x5080","89","D15","IgG3","SARS","N",0.412358499076367
"CC026xCC034","X8026x5080","88","D15","IgG3","SARS","N",0.00776788015102927
"CC026xCC034","X8026x5080","87","D7","IgG3","SARS","N",-0.00469613553296658
"CC040xCC015","X16557x3154","40","D29","IgM","SARS","S",0.0228365163868702
"CC014xCC059","X3415x16012","62","D15","IgG1","SARS","S",0.936943349265152
"CC026xCC034","X8026x5080","86","D7","IgG3","SARS","N",-0.0275457574905607
"CC026xCC034","X8026x5080","69","DRECHAL","IgG2b","SARS","N",3.45108392632
"CC062xCC072","X5306x16521","106","D29","IgM","SARS","N",0.0417514421841381
"CC026xCC034","X8026x5080","68","DRECHAL","IgG2b","SARS","N",2.63146642421136
"CC062xCC072","X5306x16521","45","D7","IgG1","SARS","S",-0.0129444693348828
"CC043xCC037","X8021x16072","158","D15","IgM","SARS","S",0.385434024118489
"NAxCC072","X15119x16521","23","D29","IgG3","SARS","S",3.43388823881491
"CC026xCC034","X8026x5080","88","D15","IgG2b","SARS","N",0.719086614487334
"CC002xCC021","X15156x1566","270","D15","IgG1","SARS","S",1.30220322054018
"CC026xCC034","X8026x5080","86","D7","IgG2ac","SARS","N",0.0778591711182044
"CC037xCC046","X16072x5346","66","D7","IgM","SARS","S",1.40643578841703
"CC017xCC004","X3032x16188","143","D15","IgG3","SARS","S",2.57436891647974
"CC026xCC034","X8026x5080","84","D7","IgG2ac","SARS","N",0.0506468216322927
"CC060xCC037","X3460x16072","44","D7","IgG1","SARS","S",0.0820422010804474
"CC007xCC075","X13421x3260","22","D7","IgG2b","SARS","N",0.108417810165543
"CC045xCC044","X8045x4410","91","D29","IgG2b","SARS","S",7.78180893334873
"CC026xCC034","X8026x5080","70","DRECHAL","IgG1","SARS","N",0.0914933352076652
"CC040xCC003","X16557x13067","99","DRECHAL","IgG1","SARS","S",2.33592957165259
"CC026xCC034","X8026x5080","88","D15","IgG1","SARS","N",1.18094533757765
"CC060xCC037","X3460x16072","47","D7","IgG2b","SARS","N",1.18740868121981
"CC026xCC034","X8026x5080","87","D7","IgG1","SARS","N",0.0122776533255857
"CC044xCC060","X4410x3460","2","D7","IgM","SARS","S",4.97914923015966
"CC046xCC068","X5346x16768","25","D7","IgG2b","SARS","N",0.295358947104259
"CC026xCC034","X8026x5080","87","D7","TotalG","SARS","N",0.936723662945069
"CC017xCC004","X3032x16188","142","D15","IgG1","SARS","S",0.482682357920405
"CC010xCC015","X8018x3154","14","D7","IgM","NARS","N",0.140705460679632
"CC026xCC034","X8026x5080","86","D7","TotalG","SARS","N",0.7281943434214
"CC075xCC035","X3260x5035","71","D7","IgG1","SARS","S",-0.148836516386869
"CC039xCC020","X15155x8054","52","D7","IgG2b","SARS","N",0.261978885553268
"CC043xCC037","X8021x16072","138","DRECHAL","IgG1","SARS","N",6.22803128002314
"CC026xCC034","X8026x5080","84","D7","TotalG","SARS","N",0.731423354888149
"CC008xNA","X8036x18018","2","DRECHAL","IgG2b","SARS","S",4.04458437434787
"CC026xCC034","X8026x5080","69","DRECHAL","IgM","SARS","S",0.528988434713881
"CC006xCC007","X16750x13421","151","D10","IgG2b","SARS","S",3.17709770393255
"CC055xCC006","X16680x16750","85","D29","IgG3","SARS","N",0.612661243473674
"CC026xCC034","X8026x5080","68","DRECHAL","IgM","SARS","S",0.40754108101072
"CC005xCC038","X16211x8049","103","D7","TotalG","SARS","S",3.47257082074926
"CC041xCC016","X16441x8024","70","D15","IgG3","SARS","S",2.28187535725813
"CC056xCC033","X8056x8033","87","D15","IgG2b","SARS","N",1.8391539066395
"CC011xCC032","X3252x8002","80","D7","IgG1","SARS","N",0.0620750770142303
"CC026xCC034","X8026x5080","76","D15","IgM","SARS","S",2.63868854687183
"CC062xCC072","X5306x16521","44","D7","IgM","SARS","N",0.091382049863485
"CC026xCC034","X8026x5080","87","D7","IgM","SARS","S",3.16625051831533
"CC027xCC036","X8027x477","117","DRECHAL","IgG3","SARS","N",0.0152221226604686
"CC026xCC034","X8026x5080","86","D7","IgM","SARS","S",2.75359369949454
"CC022xCC024","X8046x8004","94","D15","IgG2b","SARS","N",1.69269610771994
"CC026xCC034","X8026x5080","84","D7","IgM","SARS","S",2.95522763957005
"CC005xCC001","X16211x13140","34","D15","IgG2b","SARS","N",1.57094754990408
"CC037xCC057","X16072x3393","61","D15","IgG3","SARS","S",4.25140089635774
"CC006xCC039","X16750x15155","18","D29","IgG1","SARS","N",2.61914278938127
"CC033xCC068","X8033x16768","62","D7","IgG1","SARS","N",-0.0398398487830376
"CC026xCC034","X8026x5080","70","DRECHAL","IgG3","SARS","S",0.080904928608765
"CC036xCC051","X477x16912","73","D7","IgG1","SARS","N",0.0413267432123136
"CC026xCC034","X8026x5080","69","DRECHAL","IgG3","SARS","S",1.83058527040366
"CC014xCC059","X3415x16012","99","D29","IgM","SARS","N",0.00491492579726783
"CC037xCC057","X16072x3393","29","D29","IgG2b","SARS","S",8.10369453962233
"CC061xCC025","X8048x8008","47","D7","IgG2b","SARS","N",-0.0538531783677073
"CC017xCC004","X3032x16188","114","D7","IgG1","SARS","S",0.0538920470519874
"CC018xCC009","X3609x5489","90","D10","IgG2b","SARS","S",2.11565656699383
"CC026xCC034","X8026x5080","68","DRECHAL","IgG3","SARS","S",1.15570078419979
"CC026xCC034","X8026x5080","88","D15","IgG3","SARS","S",-0.0236470456462385
"CC043xCC033","X8021x8033","42","D7","IgG1","SARS","S",-0.130807196863201
"CC037xCC046","X16072x5346","56","D15","IgM","SARS","N",0.037754774580305
"CC041xCC012","X16441x8005","166","DRECHAL","IgG2b","SARS","N",4.75321120160317
"CC068xCC043","X16768x8021","39","D15","IgG1","SARS","N",4.9876394569851
"CC028xCC030","X8016x8034","186","D7","IgG1","SARS","N",0.0105424250943932
"CC026xCC034","X8026x5080","70","DRECHAL","IgG2b","SARS","S",2.0939306639093
"CC002xCC021","X15156x1566","107","D7","IgG2b","SARS","N",-0.0548856062735983
"CC026xCC034","X8026x5080","86","D7","IgG2b","SARS","S",0.319695239477183
"CC061xCC026","X8048x8026","115","D29","IgG3","SARS","N",1.49904906207371
"CC030xCC061","X8034x8048","14","D7","TotalG","SARS","S",2.76124785796101
"CC026xCC034","X8026x5080","84","D7","IgG2b","SARS","S",0.236443797293045
"CC070xCC003","X16034x13067","49","D29","IgG3","SARS","N",0.18707129659017
"CC021xCC023","X1566x8043","126","D29","IgG3","SARS","S",1.03703041178038
"CC026xCC034","X8026x5080","87","D7","IgG2ac","SARS","S",2.25204217326743
"CC075xCC035","X3260x5035","77","D7","IgG1","SARS","S",-0.0689609073017743
"CC033xCC046","X8033x5346","47","DRECHAL","IgM","SARS","S",2.57760369668304
"CC026xCC034","X8026x5080","69","DRECHAL","IgG1","SARS","S",2.25060859717681
"CC026xCC034","X8026x5080","68","DRECHAL","IgG1","SARS","S",3.35723898084223
"CC045xCC044","X8045x4410","91","D29","IgG1","SARS","S",1.05282206673247
"CC026xCC034","X8026x5080","88","D15","IgG1","SARS","S",1.33863836472839
"CC061xCC039","X8048x15155","61","D29","IgG2b","SARS","S",7.4808382528724
"CC008xCC018","X8036x3609","33","D7","IgG2b","SARS","S",0.0240553066511714
"CC026xCC034","X8026x5080","76","D15","IgG1","SARS","S",1.22927252881785
"CC005xCC001","X16211x13140","90","D29","IgG3","SARS","N",0.0145097731745565
"CC061xCC026","X8048x8026","132","D7","IgG3","SARS","S",0.00743447214638058
"CC027xCC036","X8027x477","134","DRECHAL","IgG1","SARS","N",0.221290310868418
"NAxCC053","X16875x773","53","D7","IgG1","SARS","S",-0.00355886306128454
"CC026xCC034","X8026x5080","87","D7","IgG1","SARS","S",-0.0161601512169623
"NAxCC053","X16875x773","86","DRECHAL","IgG1","SARS","S",5.48795975941903
"CC026xCC034","X8026x5080","86","D7","IgG1","SARS","S",0.0173593951321505
"CC041xCC016","X16441x8024","3","D7","IgG1","SARS","S",0.401136376415898
"CC026xCC034","X8026x5080","84","D7","IgG1","SARS","S",0.0774966676038325
"CC033xCC046","X8033x5346","47","DRECHAL","IgG3","SARS","S",2.61667922172516
"CC006xCC039","X16750x15155","8","D15","IgG3","SARS","S",1.89716057143183
"CC040xCC015","X16557x3154","92","DRECHAL","IgG3","SARS","S",1.2058771493697
"CC016xCC038","X8024x8049","6","D15","IgM","SARS","N",0.192858947104259
"CC016xCC038","X8024x8049","5","D15","IgM","SARS","N",0.173803416439143
"CC016xCC038","X8024x8049","73","D10","IgM","SARS","N",0.378116830066786
"CC026xCC034","X8026x5080","88","D15","IgG2b","SARS","S",3.50936157964557
"CC016xCC038","X8024x8049","62","D10","IgM","SARS","N",0.166028871495777
"CC072xCC075","X16521x3260","25","D7","IgG3","SARS","S",0.153760991344749
"CC005xCC038","X16211x8049","106","D15","IgG2b","SARS","N",7.26169143124011
"CC016xCC038","X8024x8049","32","DRECHAL","IgG3","SARS","N",0.215656370792904
"CC016xCC038","X8024x8049","29","DRECHAL","IgG3","SARS","N",1.81220210047045
"CC002xCC021","X15156x1566","107","D7","IgM","SARS","S",1.50277496515824
"CC039xCC020","X15155x8054","56","D7","IgG1","SARS","N",0.0285553066511712
"CC006xCC039","X16750x15155","8","D15","IgG1","SARS","S",4.27341066953231
"CC043xCC037","X8021x16072","17","D29","IgG1","SARS","N",3.0682962758059
"CC016xCC038","X8024x8049","77","D29","IgG3","SARS","N",1.59273298809173
"CC016xCC038","X8024x8049","6","D15","IgG3","SARS","N",0.707400476142869
"CC044xCC060","X4410x3460","2","D7","IgM","SARS","N",0.619452674411819
"CC016xCC038","X8024x8049","4","D15","IgG3","SARS","N",0.235738112599468
"CC061xCC039","X8048x15155","85","D15","IgM","SARS","N",0.117960459273882
"CC015xCC059","X3154x16012","42","D15","IgG3","SARS","S",1.47523366013357
"CC030xCC023","X8034x8043","159","D15","IgG3","SARS","N",-0.0246470456462385
"CC016xCC038","X8024x8049","73","D10","IgG3","SARS","N",0.0965617474295602
"NAxCC072","X15119x16521","59","D7","IgG3","SARS","N",0.0394997759860541
"CC059xNA","X16012x15119","10","D7","IgG1","SARS","N",0.0647905348823639
"CC016xCC038","X8024x8049","72","D10","IgG3","SARS","N",0.116708793075799
"CC027xCC036","X8027x477","95","D29","IgG1","SARS","N",0.407564407783891
"CC016xCC038","X8024x8049","62","D10","IgG3","SARS","N",0.561995323520159
"CC016xCC038","X8024x8049","61","D10","IgG3","SARS","N",0.0580455334766146
"CC007xCC075","X13421x3260","149","DRECHAL","IgG2b","SARS","N",4.46198840690086
"CC046xCC068","X5346x16768","26","D7","TotalG","SARS","S",2.49162035866388
"CC052xCC014","X8052x3415","77","D15","IgG1","SARS","N",2.79195975941903
"CC033xCC046","X8033x5346","95","D15","IgG2b","SARS","S",5.24707415314543
"NAxCC060","X18018x3460","134","DRECHAL","IgG2b","SARS","S",8.07068476644778
"CC016xCC038","X8024x8049","14","D7","IgG3","SARS","N",0.0766010641417324
"CC002xCC021","X15156x1566","287","D7","IgG2b","SARS","S",0.490446233633429
"CC016xCC038","X8024x8049","13","D7","IgG3","SARS","N",0.372515541911108
"CC005xCC040","X16211x16557","66","D7","IgG2b","SARS","N",-0.00748378604705453
"CC016xCC038","X8024x8049","32","DRECHAL","IgG2b","SARS","N",2.48886558408357
"CC016xCC038","X8024x8049","31","DRECHAL","IgG2b","SARS","N",1.56509728371767
"CC072xCC075","X16521x3260","20","D7","IgG1","SARS","S",0.0171208345047907
"CC016xCC038","X8024x8049","29","DRECHAL","IgG2b","SARS","N",5.11988135000863
"CC016xCC038","X8024x8049","79","D29","IgG2b","SARS","N",6.24516211171644
"CC040xCC015","X16557x3154","60","D15","IgG1","SARS","N",1.12896888836476
"CC039xCC020","X15155x8054","125","D10","IgG3","SARS","N",-0.058294091292477
"CC022xCC044","X8046x4410","39","D29","IgM","SARS","N",0.0294213665756568
"CC008xNA","X8036x18018","26","D7","IgG2b","SARS","S",0.125529319523669
"CC005xCC040","X16211x16557","79","D7","IgG3","SARS","S",-0.0459118174150461
"CC018xCC009","X3609x5489","90","D10","IgG1","SARS","S",0.0536306076793473
"CC007xCC075","X13421x3260","149","DRECHAL","IgG3","SARS","S",2.53093021588141
"CC046xCC068","X5346x16768","39","D15","IgG2b","SARS","S",2.45590669290731
"CC028xCC030","X8016x8034","189","D7","TotalG","SARS","N",0.192087734557062
"CC016xCC038","X8024x8049","72","D10","IgG2b","SARS","N",0.337920694533819
"CC016xCC038","X8024x8049","62","D10","IgG2b","SARS","N",1.08602707938421
"CC044xCC060","X4410x3460","1","D7","TotalG","SARS","N",0.480273424873635
"CC016xCC038","X8024x8049","14","D7","IgG2b","SARS","N",0.114529095509723
"CC039xCC020","X15155x8054","61","D15","IgG3","SARS","S",1.54421366575657
"CC037xCC046","X16072x5346","56","D15","IgG3","SARS","S",1.28540002811498
"CC016xCC038","X8024x8049","13","D7","IgG2ac","SARS","N",0.962263203671187
"CC016xCC038","X8024x8049","31","DRECHAL","IgG1","SARS","N",5.71259369949454
"CC016xCC038","X8024x8049","78","D29","IgG1","SARS","N",0.90545889117626
"CC016xCC038","X8024x8049","77","D29","IgG1","SARS","N",5.10611324584365
"CC032xCC013","X8002x8010","98","D29","IgG3","SARS","S",0.263803416439142
"CC016xCC038","X8024x8049","6","D15","IgG1","SARS","N",2.51786359577108
"CC012xCC038","X8005x8049","99","DRECHAL","IgM","SARS","S",0.163332959976757
"CC022xCC024","X8046x8004","42","D7","IgG2b","SARS","S",0.55846911237871
