"RIX","alias","ID","day","isotype","virus","antigen","AUC"
"CC040xCC003","X16557x13067","100","DRECHAL","TotalG","SARS","N",0.87951442184138
"CC075xCC021","X3260x1566","40","D15","TotalG","SARS","S",5.12598574654653
"CC022xCC044","X8046x4410","87","D7","IgM","SARS","N",0.0720586390473388
"CC071xCC053","X16785x773","85","DRECHAL","IgG1","SARS","S",8.57933158808006
"CC021xCC023","X1566x8043","103","DRECHAL","IgG3","SARS","S",2.46961657823982
"CC028xCC024","X8016x8004","76","D7","IgG1","SARS","N",-0.0225228787452802
"CC015xCC018","X3154x3609","16","D7","IgG3","SARS","S",0.21162727528318
"CC033xCC046","X8033x5346","91","D7","IgM","SARS","N",1.11047443308737
"CC003xCC051","X13067x16912","71","DRECHAL","TotalG","SARS","S",5.80806726433915
"CC055xCC006","X16680x16750","91","D29","IgG3","SARS","N",1.12089846001736
"CC005xCC038","X16211x8049","95","D7","IgM","SARS","N",1.52124853000284
"CC002xCC021","X15156x1566","216","DRECHAL","IgG2ac","SARS","N",0.347283646076084
"CC028xCC030","X8016x8034","206","DRECHAL","IgG2b","SARS","N",1.69826807635196
"CC072xCC063","X16521x5391","137","D10","IgM","SARS","S",4.496227863584
"CC028xCC024","X8016x8004","76","D7","TotalG","SARS","N",1.55676451994184
"CC005xCC040","X16211x16557","67","D7","TotalG","SARS","N",0.326342061109475
"CC056xCC033","X8056x8033","98","D7","IgG2b","SARS","N",0.208597731745565
"CC028xCC024","X8016x8004","102","DRECHAL","IgM","SARS","S",0.192610389288397
"CC045xCC044","X8045x4410","89","D29","IgM","SARS","N",-0.0413529543537616
"CC065xCC072","X5119x16521","134","D10","IgG3","SARS","S",0.839674797072288
"CC075xCC035","X3260x5035","92","D15","IgG2ac","SARS","N",4.55805415876842
"CC025xCC028","X8008x8016","37","D7","TotalG","SARS","N",4.62497597337197
"CC028xCC024","X8016x8004","76","D7","IgM","SARS","S",1.9857423132384
"CC028xCC024","X8016x8004","103","DRECHAL","IgG3","SARS","S",3.05477140874812
"CC028xCC024","X8016x8004","51","D29","IgG3","SARS","S",2.27955905926221
"CC010xCC060","X8018x3460","41","D29","IgG3","SARS","S",3.81792089073474
"CC003xCC051","X13067x16912","62","D15","IgG1","SARS","N",4.60430582496651
"CC008xCC018","X8036x3609","118","DRECHAL","IgG1","SARS","S",7.48375295465572
"CC028xCC024","X8016x8004","50","D29","IgG3","SARS","S",1.53198465428982
"CC037xCC046","X16072x5346","109","DRECHAL","IgG3","SARS","S",0.756404256566928
"CC059xCC065","X16012x5119","43","D29","TotalG","SARS","N",5.77698552253258
"CC043xCC033","X8021x8033","59","DRECHAL","IgG3","SARS","N",2.62902150684859
"CC028xCC024","X8016x8004","81","D7","IgG3","SARS","S",0.212097507731619
"CC011xCC032","X3252x8002","34","DRECHAL","IgG2ac","SARS","S",5.29269165525405
"CC055xCC028","X16680x8016","104","D29","IgG1","SARS","S",4.15899241133887
"CC035xCC020","X5035x8054","36","D7","IgG2ac","SARS","S",6.28552439121686
"CC033xCC068","X8033x16768","67","D7","IgG1","SARS","S",-0.0518856062735984
"CC036xCC051","X477x16912","61","D29","IgG1","SARS","S",0.331750994156248
"CC044xCC060","X4410x3460","6","D7","IgM","SARS","N",0.546292747208802
"CC027xCC036","X8027x477","95","D29","TotalG","SARS","S",5.53980271658429
"CC027xCC036","X8027x477","135","DRECHAL","IgG1","SARS","N",0.0710848501887864
"CC018xCC009","X3609x5489","92","D15","IgG1","SARS","S",0.0374868944292761
"CC018xCC009","X3609x5489","98","D29","TotalG","SARS","N",3.57547597337197
"CC028xCC024","X8016x8004","53","D29","IgG2b","SARS","S",7.93271120160316
"CC060xCC006","X3460x16750","21","D7","IgG2ac","SARS","S",5.01496930857963
"CC065xCC072","X5119x16521","35","D29","IgG2b","SARS","S",8.4429166622828
"CC028xCC024","X8016x8004","50","D29","IgG2b","SARS","S",6.05097286498975
"CC002xCC021","X15156x1566","217","DRECHAL","IgM","SARS","S",0.120287202486197
"CC028xCC024","X8016x8004","75","D7","IgG2b","SARS","S",0.897540632982827
"CC006xCC007","X16750x13421","156","D10","IgG2ac","SARS","S",3.14241400192846
"CC006xCC007","X16750x13421","169","DRECHAL","IgG2b","SARS","N",0.835537300586659
"CC043xCC033","X8021x8033","63","DRECHAL","TotalG","SARS","S",7.74733847688635
"CC021xCC023","X1566x8043","155","D10","IgG1","SARS","S",-0.0226503780424059
"CC028xCC024","X8016x8004","74","D7","IgG2b","SARS","S",1.99283360420557
"CC028xCC024","X8016x8004","74","D7","IgG2ac","SARS","S",2.13413169993606
"CC028xCC024","X8016x8004","102","DRECHAL","IgG1","SARS","S",2.13094155715359
"CC002xCC011","X15156x3252","132","D7","IgG2ac","SARS","N",0.0466992439151882
"CC028xCC024","X8016x8004","51","D29","IgG1","SARS","S",0.550737664571576
"CC001xCC074","X13140x3015","112","D7","IgM","SARS","S",0.461358051048476
"CC028xCC024","X8016x8004","75","D7","TotalG","SARS","S",3.99977006466445
"CC040xCC003","X16557x13067","100","DRECHAL","IgG3","SARS","N",0.139816522009866
"CC042xCC019","X18042x16513","102","D29","IgG3","SARS","S",0.750583506105111
"CC072xCC063","X16521x5391","87","D15","TotalG","SARS","S",6.06545553096707
"CC032xCC017","X8002x3032","47","D7","TotalG","SARS","N",0.644001316270655
"CC013xCC026","X8010x8026","20","D15","IgG3","SARS","N",3.6802858305895
"CC013xCC026","X8010x8026","16","D15","IgG2b","SARS","N",4.33639378353752
"CC045xCC044","X8045x4410","6aa","D15","IgM","SARS","N",-0.0340915149811213
"CC020xCC008","X8054x8036","6","D7","IgG2ac","SARS","S",3.54552817164092
"CC062xCC072","X5306x16521","104","D29","TotalG","SARS","N",3.35695620300891
"CC029xCC027","X3564x8027","64","D29","IgM","SARS","N",-0.0169673480801633
"CC075xCC035","X3260x5035","78","D15","IgG3","SARS","S",3.68596286780125
"CC013xCC026","X8010x8026","19","D15","IgG1","SARS","N",6.84977628142889
"CC013xCC026","X8010x8026","16","D15","IgG1","SARS","N",6.34787756958457
"CC013xCC026","X8010x8026","16","D15","IgM","SARS","S",4.27778938699961
"CC062xCC072","X5306x16521","105","D29","TotalG","SARS","N",2.78198574654652
"CC046xCC068","X5346x16768","25","D7","IgG2b","SARS","S",0.844662139529455
"CC013xCC026","X8010x8026","16","D15","IgG3","SARS","S",4.8492534026836
"CC013xCC026","X8010x8026","20","D15","IgG2b","SARS","S",7.195847802033
"CC013xCC026","X8010x8026","20","D15","IgG1","SARS","S",5.35726939262261
"CC013xCC026","X8010x8026","16","D15","IgG1","SARS","S",5.64281515011317
"CC061xCC039","X8048x15155","122","DRECHAL","IgM","SARS","S",1.21469700377573
"CC061xCC025","X8048x8008","91","D29","IgG1","SARS","N",0.334199019901242
"CC043xCC037","X8021x16072","137","DRECHAL","IgG3","SARS","N",0.662067516166112
"CC018xCC065","X3609x5119","125","D7","IgG1","SARS","N",0.0189051526227112
"CC025xCC028","X8008x8016","115","D29","IgM","SARS","N",0.246790086854472
"CC015xCC059","X3154x16012","16","D7","IgM","SARS","N",0.0387318958350249
"CC042xCC019","X18042x16513","110","D29","TotalG","SARS","N",3.30495975941903
"CC006xCC007","X16750x13421","120","D29","IgG3","SARS","N",0.193999551972109
"CC061xCC026","X8048x8026","115","D29","IgM","SARS","S",0.169627051269234
"CC025xCC028","X8008x8016","114","D29","IgM","SARS","N",0.16497334083066
"CC025xCC028","X8008x8016","53","D7","IgM","SARS","N",0.155244553377858
"CC019xCC004","X16513x16188","75","D7","IgG3","SARS","S",0.17921834223641
"CC033xCC046","X8033x5346","116","D10","IgM","SARS","S",3.86381271377279
"CC033xCC046","X8033x5346","109","D10","IgG2ac","SARS","N",4.30599241133886
"CC002xCC021","X15156x1566","216","DRECHAL","IgG3","SARS","S",2.3786174742956
"CC025xCC028","X8008x8016","37","D7","IgG3","SARS","N",0.789229879709513
"CC043xCC033","X8021x8033","62","DRECHAL","IgG1","SARS","S",1.36002707938421
"CC075xCC035","X3260x5035","72","D7","TotalG","SARS","N",3.52416499608471
"CC026xCC034","X8026x5080","68","DRECHAL","IgG1","SARS","N",4.1085610475747
"CC025xCC028","X8008x8016","115","D29","IgG2b","SARS","N",2.91631604616896
"CC075xCC021","X3260x1566","110","D7","IgG3","SARS","N",0.0181077289340669
"CC025xCC028","X8008x8016","114","D29","IgG2b","SARS","N",1.55395088230025
"CC015xCC018","X3154x3609","19","D7","TotalG","SARS","N",0.260933800104544
"CC020xCC008","X8054x8036","21","DRECHAL","IgG1","SARS","N",-0.0532614393726402
"CC033xCC068","X8033x16768","99","DRECHAL","IgG3","SARS","S",1.58661526196916
"CC052xCC014","X8052x3415","61","D7","IgG3","SARS","S",0.341025091071719
"CC025xCC028","X8008x8016","37","D7","IgG2b","SARS","N",0.463237216543685
"CC025xCC028","X8008x8016","37","D7","IgG2ac","SARS","N",3.44957059673532
"CC039xCC020","X15155x8054","117","DRECHAL","IgM","SARS","N",-0.0286079529480127
"CC010xCC015","X8018x3154","50","D15","TotalG","NARS","N",3.84955172242804
"CC027xCC045","X8027x8045","154","D29","IgG2b","SARS","S",0.0337872024861964
"CC025xCC028","X8008x8016","54","D7","TotalG","SARS","N",3.13299907613119
"CC060xCC006","X3460x16750","10","D29","TotalG","SARS","N",3.38478650263135
"CC025xCC028","X8008x8016","54","D7","IgM","SARS","S",2.13876407191395
"CC025xCC028","X8008x8016","37","D7","IgM","SARS","S",3.44713923297116
"CC036xCC051","X477x16912","76","D15","IgG3","SARS","S",1.08034116505369
"CC072xCC075","X16521x3260","58","D15","IgG1","SARS","N",0.702955558780091
"CC025xCC028","X8008x8016","114","D29","IgG3","SARS","S",3.14668854687183
"CC022xCC044","X8046x4410","39","D29","IgM","SARS","S",0.235688798698795
"CC025xCC028","X8008x8016","115","D29","IgG2b","SARS","S",7.35648529851863
"CC006xCC039","X16750x15155","6","D15","TotalG","SARS","S",5.88171430998539
"CC024xCC052","X8004x8052","112","DRECHAL","IgG1","SARS","N",0.550420246505929
"CC072xCC075","X16521x3260","59","D15","IgG1","SARS","N",0.282424250943933
"CC009xCC040","X5489x16557","158","DRECHAL","IgG2ac","SARS","N",3.71010324865515
"CC025xCC028","X8008x8016","54","D7","IgG2b","SARS","S",0.849390254940421
"CC025xCC028","X8008x8016","37","D7","IgG2b","SARS","S",1.48497754146959
"CC044xCC060","X4410x3460","80","D15","IgM","SARS","N",0.612985774359547
"CC008xCC009","X8036x5489","52","D29","IgM","SARS","S",0.0596239428870125
"CC006xCC007","X16750x13421","163","D10","IgG2ac","SARS","S",2.83277028867839
"CC029xCC027","X3564x8027","116","D15","IgM","SARS","S",-0.01
"CC025xCC028","X8008x8016","53","D7","IgG2ac","SARS","S",5.09152483924475
"CC061xCC039","X8048x15155","124","DRECHAL","IgG2b","SARS","N",2.26857126877715
"CC035xCC020","X5035x8054","35","D7","IgM","SARS","N",0.297263651699078
"CC030xCC061","X8034x8048","37","DRECHAL","IgG2b","SARS","N",1.87746398787098
"CC022xCC044","X8046x4410","91","D7","IgG3","SARS","S",0.0469997759860541
"CC017xCC004","X3032x16188","83","D29","IgG3","SARS","S",0.664145925576509
"CC025xCC028","X8008x8016","115","D29","IgG1","SARS","S",6.05071164963106
"CC030xCC061","X8034x8048","103","D29","IgG2b","SARS","N",0.266649481986625
"CC025xCC028","X8008x8016","37","D7","IgG1","SARS","S",-0.00338893866976574
"CC020xCC008","X8054x8036","90","D15","TotalG","SARS","N",1.28273186802201
"CC070xCC003","X16034x13067","103","D15","IgG2ac","SARS","S",1.87716057143184
"CC025xCC028","X8008x8016","54","D7","TotalG","SARS","S",4.31587468521629
"CC026xCC034","X8026x5080","86","D7","IgG3","SARS","N",-0.0275457574905607
"CC024xCC052","X8004x8052","120","DRECHAL","IgM","SARS","N",0.00954886587278218
"CC008xCC018","X8036x3609","61","D29","IgG2ac","SARS","S",4.91872696752822
"CC022xCC024","X8046x8004","47","D7","TotalG","SARS","S",2.707227863584
"CC075xCC021","X3260x1566","111","DRECHAL","TotalG","SARS","N",0.775533744176545
"CC024xCC052","X8004x8052","113","DRECHAL","IgM","SARS","N",-0.020493559221611
"CC008xCC010","X8036x8018","2","DRECHAL","IgM","SARS","S",0.764288742770797
"CC065xCC072","X5119x16521","55","D15","IgG3","SARS","S",1.57752441902988
"CC024xCC052","X8004x8052","112","DRECHAL","IgM","SARS","N",-0.0196994679291339
"CC041xCC016","X16441x8024","117","D10","TotalG","SARS","N",2.04211481394128
"CC041xCC016","X16441x8024","19","D29","IgG2ac","SARS","N",1.10178406629095
"CC075xCC021","X3260x1566","110","D7","TotalG","SARS","S",4.6544106695323
"CC024xCC052","X8004x8052","35","D29","IgM","SARS","N",-0.0174478017310503
"CC024xCC052","X8004x8052","111","D15","IgM","SARS","N",-0.00424522541969472
"CC024xCC052","X8004x8052","37","D7","IgM","SARS","N",0.135385158245705
"CC024xCC052","X8004x8052","33","D7","IgM","SARS","N",0.0703003080569203
"CC016xCC038","X8024x8049","77","D29","IgG2b","SARS","N",5.18981915455117
"CC060xCC037","X3460x16072","43","D7","IgG2ac","SARS","S",6.16643931701412
"CC061xCC026","X8048x8026","131","D7","IgG1","SARS","N",0.12036205548648
"CC008xCC010","X8036x8018","65","D15","IgG2b","SARS","S",0.727655250723174
"CC024xCC052","X8004x8052","113","DRECHAL","IgG3","SARS","N",0.320505768736552
"CC020xCC008","X8054x8036","20","DRECHAL","IgG3","SARS","N",1.56858482237577
"CC024xCC052","X8004x8052","41","D29","IgG3","SARS","N",0.148855838722037
"CC018xCC065","X3609x5119","124","D7","TotalG","SARS","S",3.46539112318319
"CC020xCC008","X8054x8036","98","D15","IgG2ac","SARS","N",0.379501988312492
"CC024xCC052","X8004x8052","35","D29","IgG3","SARS","N",0.444779865652024
"CC065xCC072","X5119x16521","28","D29","IgM","SARS","S",0.0878493979436483
"CC024xCC052","X8004x8052","111","D15","IgG3","SARS","N",0.387541753052556
"CC075xCC035","X3260x5035","108","D29","IgM","SARS","N",0.534527527412103
"CC005xCC040","X16211x16557","67","D7","TotalG","SARS","S",4.45357726152764
"CC060xCC006","X3460x16750","27","D15","IgG1","SARS","N",5.17596286780124
"CC001xCC074","X13140x3015","98","DRECHAL","IgG2ac","SARS","S",4.65011968662203
"CC024xCC052","X8004x8052","110","D15","IgG3","SARS","N",0.530001764298546
"CC075xCC035","X3260x5035","107","D29","IgG2b","SARS","S",8.39542089073476
"CC056xCC033","X8056x8033","102","D7","IgG1","SARS","N",-0.0121928031367992
"CC070xCC003","X16034x13067","104","DRECHAL","IgG2ac","SARS","N",0.379505544722607
"CC002xCC011","X15156x3252","133","D15","TotalG","SARS","S",5.4666454497356
"CC044xCC060","X4410x3460","22","D29","IgG2ac","SARS","N",2.30395998343297
"CC024xCC052","X8004x8052","32","D7","IgG3","SARS","N",0.0025390926982258
"CC072xCC063","X16521x5391","66","D7","IgG2ac","SARS","N",0.525988210699935
"CC002xCC021","X15156x1566","288","D7","IgG2ac","SARS","N",-0.0490000000000002
"CC061xCC039","X8048x15155","122","DRECHAL","IgG2ac","SARS","S",6.41631604616896
"CC024xCC052","X8004x8052","113","DRECHAL","IgG2b","SARS","N",6.74331982659301
"CC024xCC052","X8004x8052","41","D29","IgG2b","SARS","N",5.8105655000406
"CC002xCC011","X15156x3252","99","DRECHAL","IgM","SARS","S",0.511861383444643
"CC018xCC065","X3609x5119","7","DRECHAL","IgG2ac","SARS","S",7.0201914312401
"CC022xCC044","X8046x4410","39","D29","IgG2b","SARS","N",5.52400529289564
"CC075xCC021","X3260x1566","41","D15","TotalG","SARS","N",0.104744777391803
"CC028xCC030","X8016x8034","188","D15","IgG3","SARS","S",1.80740646889337
"CC024xCC052","X8004x8052","40","D29","IgG2b","SARS","N",5.8887483059889
"CC030xCC061","X8034x8048","33","D7","IgG1","SARS","S",0.0755617474295603
"CC024xCC052","X8004x8052","119","D15","IgG2b","SARS","N",5.4293267153993
"CC055xCC028","X16680x8016","3","DRECHAL","IgG1","SARS","S",2.53523520041817
"CC024xCC052","X8004x8052","37","D7","IgG2b","SARS","N",1.10169677976178
"CC024xCC052","X8004x8052","33","D7","IgG2ac","SARS","N",0.689805404751635
"CC026xCC034","X8026x5080","88","D15","TotalG","SARS","N",1.29769966413006
"CC055xCC006","X16680x16750","80","D29","IgG2b","SARS","N",3.77448529851864
"CC024xCC052","X8004x8052","113","DRECHAL","IgG1","SARS","N",1.53870988533251
"CC019xCC027","X16513x8027","101","D10","IgG2b","SARS","S",4.58191977066501
"CC063xCC002","X5391x15156","26","D7","IgG3","SARS","S",2.2797538507115
"CC016xCC038","X8024x8049","4","D15","IgG2b","SARS","N",1.96451996656398
"CC010xCC015","X8018x3154","64","D29","IgG3","SARS","S",1.35890336051114
"CC056xCC033","X8056x8033","102","D7","IgM","SARS","S",0.73756706813822
"CC026xCC034","X8026x5080","76","D15","TotalG","SARS","N",3.17783248413585
"CC024xCC052","X8004x8052","40","D29","IgG1","SARS","N",0.633005096694714
"CC042xCC019","X18042x16513","32","D15","IgG2b","SARS","N",3.23939756396157
"CC001xCC074","X13140x3015","123","DRECHAL","IgG2ac","SARS","S",7.34549196331097
"CC024xCC052","X8004x8052","37","D7","IgG1","SARS","N",0.19597978160905
"CC024xCC052","X8004x8052","33","D7","IgG1","SARS","N",-0.0262647717688076
"CC001xCC074","X13140x3015","98","DRECHAL","IgG1","SARS","N",-0.0152190142782469
"CC020xCC008","X8054x8036","7","D7","IgG3","SARS","S",0.214826071170476
"CC070xCC003","X16034x13067","28","D7","IgG2ac","SARS","N",0.00639537944815477
"CC043xCC033","X8021x8033","41","D7","TotalG","SARS","S",3.10874340549511
"CC024xCC052","X8004x8052","37","D7","TotalG","SARS","N",3.11473942887012
"CC070xCC003","X16034x13067","104","DRECHAL","IgG1","SARS","S",0.345662811571293
"CC030xCC061","X8034x8048","15","D7","IgG3","SARS","S",0.0808591711182048
"CC024xCC052","X8004x8052","113","DRECHAL","IgM","SARS","S",2.59854262129532
"CC024xCC052","X8004x8052","120","DRECHAL","TotalG","SARS","N",2.62614458149283
"CC018xCC009","X3609x5489","80","D15","IgG2b","SARS","S",3.5475710447632
"CC028xCC024","X8016x8004","81","D7","IgG2b","SARS","S",1.90006527602665
"CC024xCC052","X8004x8052","41","D29","IgM","SARS","S",0.101424474957879
"CC012xCC038","X8005x8049","5","D7","IgG3","SARS","N",-0.015068636235841
"CC040xCC015","X16557x3154","92","DRECHAL","IgG3","SARS","S",1.2058771493697
"CC005xCC040","X16211x16557","79","D7","IgG2b","SARS","S",0.236835844345033
"CC059xCC065","X16012x5119","156","D15","IgG1","SARS","S",0.649371156619199
"CC024xCC052","X8004x8052","35","D29","IgM","SARS","S",0.0196959115190207
"CC024xCC052","X8004x8052","111","D15","IgM","SARS","S",0.622694567435346
"CC024xCC052","X8004x8052","110","D15","IgM","SARS","S",0.0973069728492549
"CC013xCC026","X8010x8026","16","D15","IgG2b","SARS","S",6.50639045114135
"CC007xCC075","X13421x3260","22","D7","TotalG","SARS","S",6.61073318429267
"CC024xCC052","X8004x8052","32","D7","IgM","SARS","S",2.71185382259653
"CC072xCC063","X16521x5391","90","D15","IgM","SARS","N",0.209688798698795
"CC045xCC044","X8045x4410","168","DRECHAL","IgG1","SARS","N",4.18596975660753
"CC029xCC027","X3564x8027","127","D7","IgG2b","SARS","S",0.425234332175409
"CC012xCC038","X8005x8049","108","DRECHAL","IgG2b","SARS","N",3.07264612177744
"CC024xCC052","X8004x8052","113","DRECHAL","IgG3","SARS","S",0.592201904269518
"CC008xCC010","X8036x8018","94","D29","TotalG","SARS","S",5.70081248975884
"CC065xCC072","X5119x16521","59","D7","IgG2b","SARS","S",2.01402861966881
"CC043xCC037","X8021x16072","137","DRECHAL","TotalG","SARS","N",3.86593332426363
"CC024xCC052","X8004x8052","112","DRECHAL","IgG3","SARS","S",0.312290310868417
"CC035xCC020","X5035x8054","39","D15","IgG3","SARS","N",2.02086202767346
"CC024xCC052","X8004x8052","35","D29","IgG3","SARS","S",1.09511904239322
"CC008xCC010","X8036x8018","111","DRECHAL","IgM","SARS","N",0.176983114005218
"CC024xCC052","X8004x8052","119","D15","IgG3","SARS","S",0.906563735742052
"CC007xCC075","X13421x3260","22","D7","IgG3","SARS","S",0.608158583119342
"CC008xCC010","X8036x8018","65","D15","IgG1","SARS","S",0.87078541037463
"CC009xCC040","X5489x16557","92","D7","IgG1","SARS","S",0.244264323740916
"CC021xCC023","X1566x8043","102","DRECHAL","IgG3","SARS","N",0.624749650072572
"CC022xCC044","X8046x4410","92","DRECHAL","IgM","SARS","S",0.111617278094678
"CC010xCC015","X8018x3154","63","D29","IgG3","NARS","N",0.525462671600321
"CC060xCC037","X3460x16072","29","D15","IgG1","SARS","N",4.70331848250934
"CC044xCC060","X4410x3460","80","D15","IgG2ac","SARS","N",1.82845065828631
"CC005xCC040","X16211x16557","79","D7","IgG2ac","SARS","N",-0.0482876505140879
"CC024xCC052","X8004x8052","120","DRECHAL","IgG2b","SARS","S",5.72788535444664
"CC011xCC032","X3252x8002","29","D10","IgG2ac","SARS","N",-0.0427385606273598
"CC036xCC051","X477x16912","66","DRECHAL","TotalG","SARS","S",6.77739067515529
"CC024xCC052","X8004x8052","32","D7","IgG3","SARS","S",0.239205236665686
"CC008xCC018","X8036x3609","115","D15","IgG1","SARS","S",4.15831515011317
