"RIX","alias","ID","day","isotype","virus","antigen","AUC"
"CC075xCC035","X3260x5035","107","D29","TotalG","SARS","S",8.89392265503331
"CC020xCC008","X8054x8036","98","D15","IgG2ac","SARS","S",3.81848907894269
"CC021xCC023","X1566x8043","96","DRECHAL","IgG2ac","SARS","S",0.303596163647942
"CC029xCC027","X3564x8027","128","D15","IgG2ac","SARS","N",0.4796623635434
"CC075xCC035","X3260x5035","79","D15","TotalG","SARS","S",7.25999484767925
"CC040xCC015","X16557x3154","44","D29","TotalG","SARS","S",7.27188090198074
"CC075xCC035","X3260x5035","78","D15","TotalG","SARS","S",6.73328249819334
"CC061xCC026","X8048x8026","87","DRECHAL","TotalG","SARS","S",8.38289977628802
"CC075xCC021","X3260x1566","112","DRECHAL","IgG2ac","SARS","N",0.169685690316572
"CC020xCC008","X8054x8036","107","D10","TotalG","SARS","S",3.14926695628221
"CC075xCC021","X3260x1566","111","DRECHAL","IgG2ac","SARS","N",0.106035536288113
"NAxCC060","X18018x3460","124","DRECHAL","TotalG","SARS","S",7.24464878213176
"CC075xCC021","X3260x1566","44","D29","IgG2ac","SARS","N",0.00831030524542248
"CC075xCC021","X3260x1566","42","D29","IgG2ac","SARS","N",0.00764038085390369
"CC075xCC021","X3260x1566","41","D15","IgG2ac","SARS","N",0.0333625035143721
"CC016xCC061","X8024x8048","97","D15","TotalG","SARS","N",2.13614301339521
"CC075xCC021","X3260x1566","40","D15","IgG2ac","SARS","N",0.157728115410966
"CC011xCC032","X3252x8002","37","D29","Ig2A.2C","SARS","N",0.0254835620331087
"NAxCC072","X15119x16521","62","D15","IgG2ac","SARS","N",1.45118921891367
"CC061xCC026","X8048x8026","114","D29","IgG2ac","SARS","S",6.4624166622828
"CC028xCC030","X8016x8034","184","D15","IgG2ac","SARS","N",1.83430694503625
"CC022xCC024","X8046x8004","94","D15","IgG2ac","SARS","N",0.513037748614552
"CC075xCC021","X3260x1566","112","DRECHAL","TotalG","SARS","N",0.897971324705148
"CC051xCC009","X16912x5489","122","DRECHAL","IgG2ac","SARS","S",5.02107415314543
"CC040xCC003","X16557x13067","100","DRECHAL","IgG2ac","SARS","N",0.206911145373209
"CC037xCC057","X16072x3393","63","D15","TotalG","SARS","S",7.01348885492875
"CC075xCC021","X3260x1566","104","DRECHAL","TotalG","SARS","N",1.24485625893691
"CC061xCC039","X8048x15155","122","DRECHAL","IgG2ac","SARS","N",1.46993133595114
"CC063xCC002","X5391x15156","80","D15","IgG2ac","SARS","S",3.3729202186929
"CC021xCC023","X1566x8043","96","DRECHAL","TotalG","SARS","N",-0.0320033323961674
"CC075xCC021","X3260x1566","111","DRECHAL","IgG2ac","SARS","S",4.57480604898045
"CC002xCC011","X15156x3252","99","DRECHAL","TotalG","SARS","N",1.90730005622995
"CC075xCC021","X3260x1566","104","DRECHAL","IgG2ac","SARS","S",4.93776029148989
"CC028xCC030","X8016x8034","200","DRECHAL","IgG2ac","SARS","S",6.21212567937254
"CC020xCC008","X8054x8036","22","DRECHAL","IgG2ac","SARS","S",5.01598574654653
"CC003xCC051","X13067x16912","76","D15","TotalG","SARS","S",2.60628650263134
"CC018xCC009","X3609x5489","98","D29","IgG2ac","SARS","N",0.752543741365048
"CC075xCC021","X3260x1566","44","D29","IgG2ac","SARS","S",2.95138801480097
"CC075xCC021","X3260x1566","43","D29","IgG2ac","SARS","S",3.31431937856512
"CC015xCC059","X3154x16012","103","DRECHAL","TotalG","SARS","S",8.78024917423165
"CC035xCC020","X5035x8054","7","DRECHAL","TotalG","SARS","S",9.00310568499553
"CC033xCC068","X8033x16768","63","D29","TotalG","SARS","S",6.64141688629674
"CC075xCC021","X3260x1566","40","D15","IgG2ac","SARS","S",3.04116255974432
"CC037xCC046","X16072x5346","86","D29","IgG2ac","SARS","N",0.69537381697353
"NAxCC019","X8042x16513","102","D29","TotalG","SARS","N",2.26465589495199
"CC075xCC021","X3260x1566","39","D15","IgG2ac","SARS","S",3.27648597056047
"CC075xCC021","X3260x1566","104","DRECHAL","TotalG","SARS","S",7.16966188770249
"CC019xCC004","X16513x16188","128","D29","IgG2ac","SARS","N",3.32839423156541
"CC075xCC021","X3260x1566","44","D29","TotalG","SARS","S",5.01377983783901
"CC011xCC032","X3252x8002","35","DRECHAL","TotalG","SARS","S",9.42338375853599
"CC062xCC072","X5306x16521","74","D15","TotalG","SARS","N",2.55977028867839
"CC008xCC018","X8036x3609","65","D29","TotalG","SARS","N",0.91790579685153
"CC037xCC057","X16072x3393","61","D15","TotalG","SARS","N",6.25746930857965
"CC072xCC075","X16521x3260","62","D15","TotalG","SARS","S",5.79135491485323
"CC075xCC035","X3260x5035","78","D15","IgG2ac","SARS","S",6.57140022431591
"CC072xCC063","X16521x5391","124","D29","TotalG","SARS","N",3.9014786337263
"CC075xCC021","X3260x1566","40","D15","TotalG","SARS","S",5.12598574654653
"CC041xCC016","X16441x8024","18","D29","TotalG","SARS","S",10.302499944374
"CC008xNA","X8036x18018","107","DRECHAL","TotalG","SARS","S",4.58710081231477
"CC033xCC068","X8033x16768","72","D29","TotalG","SARS","S",6.53916855249482
"CC011xNA","X3252x8042","71","DRECHAL","IgG2ac","SARS","N",1.60808126596566
"CC022xCC024","X8046x8004","93","D15","IgG2ac","SARS","N",0.628367600209087
"CC045xCC044","X8045x4410","91","D29","IgG2ac","SARS","N",0.824154802695283
"CC008xNA","X8036x18018","94","D29","IgG2ac","SARS","N",0.198067964194004
"CC019xCC002","X16513x15156","18","D29","IgG2b","SARS","N",0.677987986685984
"CC011xCC032","X3252x8002","52","DRECHAL","Ig2A.2C","SARS","N",0.180205236665686
"CC032xCC017","X8002x3032","61","D29","IgG2ac","SARS","S",5.79415877932026
"CC062xCC072","X5306x16521","104","D29","TotalG","SARS","N",3.35695620300891
"CC024xCC052","X8004x8052","41","D29","IgG2ac","SARS","N",2.60894466553581
"CC016xCC038","X8024x8049","73","D10","IgG2ac","SARS","S",0.853916690095814
"CC032xCC013","X8002x8010","104","D29","IgG2ac","SARS","N",0.565606160836446
"CC011xCC032","X3252x8002","36","D29","Ig2A.2C","SARS","N",0.736102604426333
"CC037xCC046","X16072x5346","74","D15","TotalG","SARS","S",4.89255793919248
"CC011xCC032","X3252x8002","26","D15","Ig2A.2C","SARS","N",1.48447776548353
"CC043xCC037","X8021x16072","17","D29","IgG2ac","SARS","N",0.932690114969449
"CC001xCC074","X13140x3015","98","DRECHAL","IgG2ac","SARS","S",4.65011968662203
"CC018xCC009","X3609x5489","93","D29","TotalG","SARS","S",4.91158370230604
"CC011xCC032","X3252x8002","70","D10","Ig2A.2C","SARS","N",-0.0515228787452802
"CC028xCC030","X8016x8034","206","DRECHAL","IgG2ac","SARS","S",6.79073318429266
"CC056xCC033","X8056x8033","87","D15","IgG2ac","SARS","S",1.64724497359273
"CC037xCC057","X16072x3393","63","D15","IgG2ac","SARS","S",7.71070098040072
"CC011xCC032","X3252x8002","28","D10","Ig2A.2C","SARS","N",0.18995690286377
"CC012xCC038","X8005x8049","98","DRECHAL","IgG2ac","SARS","N",1.15338625050242
"CC045xCC044","X8045x4410","43","D15","TotalG","SARS","S",1.6887802858669
"CC018xCC065","X3609x5119","83","D29","TotalG","SARS","N",2.66694998624447
"CC051xCC009","X16912x5489","109","D29","IgG2ac","SARS","N",0.348205012651739
"CC021xCC023","X1566x8043","157","D10","IgG2ac","SARS","S",2.78744332145213
"CC002xCC021","X15156x1566","280","D15","TotalG","SARS","N",1.9162902830554
"CC043xCC033","X8021x8033","59","DRECHAL","TotalG","SARS","S",7.43410658105131
"CC013xCC026","X8010x8026","20","D15","TotalG","SARS","N",3.67633181209401
"CC011xCC032","X3252x8002","35","DRECHAL","TotalG","SARS","N",2.05158415033393
"CC020xCC008","X8054x8036","105","D10","TotalG","SARS","N",0.19215281438279
"CC043xCC037","X8021x16072","138","DRECHAL","IgG2ac","SARS","N",2.55319165525405
"CC028xCC024","X8016x8004","103","DRECHAL","IgG2ac","SARS","N",1.8680290676967
"CC035xCC071","X5035x16785","69","D29","TotalG","SARS","S",5.35768165806555
"CC009xCC040","X5489x16557","157","DRECHAL","IgG2ac","SARS","N",3.61411635422587
"CC015xCC059","X3154x16012","47","D29","TotalG","SARS","S",8.75659924421714
"CC011xCC032","X3252x8002","36","D29","TotalG","SARS","N",0.88203996094099
"CC015xCC018","X3154x3609","54","D10","IgG2ac","SARS","S",2.97389112318318
"CC011xCC032","X3252x8002","26","D15","TotalG","SARS","N",0.19598933076966
"CC063xCC002","X5391x15156","71","D15","TotalG","SARS","S",7.46758969505653
"CC029xCC027","X3564x8027","136","DRECHAL","TotalG","SARS","S",2.24534805385997
"CC075xCC035","X3260x5035","135","DRECHAL","IgG2ac","SARS","N",5.53649551972109
"CC011xCC032","X3252x8002","28","D10","TotalG","SARS","N",-0.0634182581934351
"CC035xCC020","X5035x8054","18","DRECHAL","IgG2ac","SARS","N",1.3810714927911
"CC040xCC003","X16557x13067","99","DRECHAL","IgG2ac","SARS","N",1.04114102508272
"CC011xCC032","X3252x8002","35","DRECHAL","Ig2A.2C","SARS","S",7.16817499327322
"CC035xCC071","X5035x16785","113","DRECHAL","IgG2ac","SARS","S",6.99814900614571
"CC011xCC032","X3252x8002","34","DRECHAL","Ig2A.2C","SARS","S",5.29269165525405
"CC002xCC021","X15156x1566","217","DRECHAL","TotalG","SARS","N",0.325970008434494
"CC011xCC032","X3252x8002","61","D29","Ig2A.2C","SARS","S",4.98575695909373
"CC011xCC032","X3252x8002","60","D29","Ig2A.2C","SARS","S",5.27730271658428
"CC043xCC037","X8021x16072","139","DRECHAL","IgG2ac","SARS","S",6.14558681068826
"CC011xCC032","X3252x8002","26","D15","Ig2A.2C","SARS","S",5.68882780765601
"CC011xCC032","X3252x8002","70","D10","Ig2A.2C","SARS","S",4.60594976223052
"CC029xCC071","X3564x16785","61","D15","IgG2ac","SARS","N",1.4675090733197
"CC011xCC032","X3252x8002","28","D10","Ig2A.2C","SARS","S",4.60594976223052
"CC032xCC013","X8002x8010","61","D15","TotalG","SARS","N",1.06172276688929
"NAxCC027","X16543x8027","117","D29","TotalG","SARS","S",7.80191310587269
"CC005xCC040","X16211x16557","30","D15","TotalG","SARS","N",1.91799930014514
"CC002xCC011","X15156x3252","111","D15","IgG2ac","SARS","N",0.657432680034814
"CC019xCC002","X16513x15156","18","D29","TotalG","SARS","N",2.10900862529181
"NAxCC072","X15119x16521","133","D10","TotalG","SARS","N",2.77236491204174
"CC011xCC032","X3252x8002","52","DRECHAL","TotalG","SARS","S",6.74769476363627
"CC075xCC021","X3260x1566","43","D29","TotalG","SARS","S",5.62138445839085
"CC011xCC032","X3252x8002","34","DRECHAL","TotalG","SARS","S",6.10490378072602
"CC011xCC032","X3252x8002","60","D29","TotalG","SARS","S",8.30154836221886
"CC037xCC057","X16072x3393","97","DRECHAL","TotalG","SARS","N",4.03203172805104
"CC032xCC017","X8002x3032","58","D15","IgG2b","SARS","N",0.0385846261748401
"CC011xCC032","X3252x8002","37","D29","TotalG","SARS","S",6.35184446963684
"CC005xCC001","X16211x13140","105","D29","TotalG","SARS","S",5.55101817445242
"CC011xCC032","X3252x8002","70","D10","TotalG","SARS","S",-0.0520784094103974
"CC061xCC039","X8048x15155","53","D29","TotalG","SARS","N",1.53988535444663
"CC011xCC032","X3252x8002","29","D10","TotalG","SARS","S",-0.0527483338019162
"CC033xCC046","X8033x5346","48","DRECHAL","TotalG","SARS","S",6.49708370230604
"CC046xCC068","X5346x16768","9","D29","TotalG","SARS","N",3.71440112037169
"CC021xCC023","X1566x8043","103","DRECHAL","TotalG","SARS","N",0.462792747208803
"CC020xCC008","X8054x8036","20","DRECHAL","IgG2ac","SARS","S",4.50955771517854
"CC011xCC032","X3252x8002","28","D10","TotalG","SARS","S",-0.0424313637641591
"CC052xCC014","X8052x3415","77","D15","IgG2ac","SARS","N",0.241338952727255
"CC037xCC057","X16072x3393","62","D15","TotalG","SARS","N",6.65408036990987
"CC006xCC007","X16750x13421","164","DRECHAL","IgG2ac","SARS","N",1.28591890242225
"CC015xCC059","X3154x16012","103","DRECHAL","IgG2ac","SARS","N",1.45013102789422
"CC061xCC026","X8048x8026","89","DRECHAL","IgG2ac","SARS","S",7.41731870652328
"CC015xCC059","X3154x16012","104","DRECHAL","TotalG","SARS","S",7.21828605460345
"CC016xCC038","X8024x8049","28","DRECHAL","TotalG","SARS","S",8.12993287623573
"CC009xCC040","X5489x16557","68","D15","TotalG","SARS","S",6.46191977066501
"CC037xCC057","X16072x3393","97","DRECHAL","TotalG","SARS","S",6.54822408315994
"CC015xCC059","X3154x16012","47","D29","IgG2ac","SARS","N",1.47500663697932
"CC032xCC013","X8002x8010","97","D29","IgG2ac","SARS","N",1.59205527883815
"CC044xCC060","X4410x3460","22","D29","IgG2ac","SARS","S",7.05849196331097
"CC024xCC052","X8004x8052","35","D29","TotalG","SARS","N",2.9863667041533
"CC061xCC026","X8048x8026","115","D29","TotalG","SARS","S",7.50535446682533
"CC015xCC059","X3154x16012","42","D15","IgG2ac","SARS","N",0.500583730119057
"CC041xCC016","X16441x8024","68","D15","TotalG","SARS","S",10.0505297119256
"CC002xCC021","X15156x1566","215","DRECHAL","IgG2ac","SARS","N",0.309666143967459
"CC033xCC068","X8033x16768","68","D29","IgG2ac","SARS","N",1.27468611053144
"CC015xCC059","X3154x16012","104","DRECHAL","TotalG","SARS","N",2.99285247851285
"CC019xCC002","X16513x15156","8","D15","TotalG","SARS","S",3.64542999186746
"CC015xCC059","X3154x16012","50","D29","TotalG","SARS","N",3.34269876807428
"CC030xCC061","X8034x8048","40","DRECHAL","IgG2ac","SARS","N",0.70698821069993
"CC017xCC004","X3032x16188","81","DRECHAL","IgG2ac","SARS","N",4.13118832285789
"CC019xCC002","X16513x15156","98","DRECHAL","IgG2ac","SARS","N",1.56288135000863
"CC026xCC034","X8026x5080","70","DRECHAL","IgG2ac","SARS","S",1.06408549441761
"NAxCC060","X18018x3460","65","D15","IgG2ac","SARS","S",5.25182892772573
"CC046xCC068","X5346x16768","40","D15","TotalG","SARS","S",4.41898930295664
"CC008xNA","X8036x18018","1","DRECHAL","TotalG","SARS","S",5.19337779359854
"CC018xCC009","X3609x5489","127","DRECHAL","IgG2ac","SARS","S",5.51807924984015
"CC015xCC059","X3154x16012","42","D15","TotalG","SARS","N",2.01674141718262
"CC016xCC038","X8024x8049","72","D10","TotalG","SARS","N",0.703765864025518
"CC029xCC027","X3564x8027","59","D29","TotalG","SARS","N",1.3962467657043
"CC052xCC014","X8052x3415","94","D29","IgG2ac","SARS","N",1.23752285093226
"CC030xCC061","X8034x8048","117","D15","TotalG","SARS","N",1.2386898909555
"CC015xCC059","X3154x16012","47","D29","IgG2ac","SARS","S",7.13229916017417
"CC015xCC059","X3154x16012","36","D15","TotalG","SARS","N",2.29713679663077
"CC017xCC004","X3032x16188","143","D15","TotalG","SARS","N",1.77581960257907
"CC008xNA","X8036x18018","3","DRECHAL","TotalG","SARS","S",4.89086180365951
"CC027xCC045","X8027x8045","155","D29","IgG2ac","SARS","S",4.9158582472494
"CC008xNA","X8036x15489","53","D29","IgG2ac","SARS","N",0.0524311397502131
"CC015xCC059","X3154x16012","50","D29","IgG2ac","SARS","S",6.25039756396157
"CC070xCC003","X16034x13067","96","D15","IgG2ac","SARS","N",0.366263651699079
"CC015xCC059","X3154x16012","44","D29","IgG2ac","SARS","S",7.15528605460345
"CC060xCC006","X3460x16750","9","D15","TotalG","SARS","N",3.09811657823982
"CC008xCC018","X8036x3609","61","D29","IgG2ac","SARS","S",4.91872696752822
"CC029xCC071","X3564x16785","116","DRECHAL","IgG2ac","SARS","S",6.57294909018869
"CC015xCC059","X3154x16012","36","D15","IgG2ac","SARS","S",4.74714567374953
"CC032xCC017","X8002x3032","60","DRECHAL","IgG2ac","SARS","N",0.471949342015651
"CC018xCC065","X3609x5119","99","D15","IgG2ac","SARS","S",5.50899795606147
"CC015xCC059","X3154x16012","50","D29","TotalG","SARS","S",8.12233469646229
"CC075xCC035","X3260x5035","135","DRECHAL","TotalG","SARS","S",9.68430803729296
"CC018xCC065","X3609x5119","99","D15","TotalG","SARS","N",4.79906681631126
"CC060xCC006","X3460x16750","107","DRECHAL","IgG2ac","SARS","N",2.96548597056047
"CC052xCC014","X8052x3415","76","D15","IgG2ac","SARS","S",6.32531893053724
"CC016xCC038","X8024x8049","6","D15","IgG2ac","SARS","S",4.68067854968332
"CC021xCC023","X1566x8043","103","DRECHAL","IgG2ac","SARS","N",0.281917586151597
"CC035xCC020","X5035x8054","18","DRECHAL","IgG2ac","SARS","S",7.25880226855639
"CC040xCC015","X16557x3154","34","D29","IgG2ac","SARS","N",1.4965190705082
"CC037xCC057","X16072x3393","63","D15","TotalG","SARS","N",5.995743853523
"CC021xCC023","X1566x8043","55","D15","IgG2ac","SARS","N",-0.0328889386697657
"CC008xNA","X8036x15489","99","D15","IgG2ac","SARS","N",-0.00821901427824692
"CC043xCC037","X8021x16072","16","D29","TotalG","SARS","S",5.46085491485323
"CC021xCC023","X1566x8043","157","D10","IgG2ac","SARS","N",0.134326071170476
"CC039xCC020","X15155x8054","62","D15","TotalG","SARS","N",0.760112377600889
"CC033xCC046","X8033x5346","48","DRECHAL","IgG2ac","SARS","S",5.85462301901821
"CC010xCC015","X8018x3154","23","DRECHAL","IgG2ac","NARS","N",3.69624740993312
"CC033xCC068","X8033x16768","99","DRECHAL","TotalG","SARS","S",7.40728605460345
"CC060xCC006","X3460x16750","10","D29","TotalG","SARS","N",3.38478650263135
"CC021xCC023","X1566x8043","104","DRECHAL","TotalG","SARS","N",3.50802906769671
"CC027xCC036","X8027x477","133","D15","TotalG","SARS","S",4.52179294340973
"CC011xNA","X3252x8042","40","D29","TotalG","SARS","S",7.21769031117037
"CC029xCC027","X3564x8027","65","D29","IgG2ac","SARS","N",1.01879607960497
"CC005xCC040","X16211x16557","9","DRECHAL","IgG2ac","SARS","N",0.391635928388008
"CC021xCC023","X1566x8043","102","DRECHAL","TotalG","SARS","N",2.07890112037167
"CC020xCC008","X8054x8036","66","D29","IgG2ac","SARS","S",5.11120165244255
"CC002xCC021","X15156x1566","101","D29","TotalG","SARS","S",4.79091977066502
"CC051xCC009","X16912x5489","112","D10","IgG2ac","SARS","N",0.379120162462954
"CC030xCC061","X8034x8048","119","D15","TotalG","SARS","N",0.0149475777171045
"CC006xCC007","X16750x13421","84","D15","TotalG","SARS","S",6.00896575216952
"CC021xCC023","X1566x8043","129","D29","TotalG","SARS","N",0.60608305807722
"CC021xCC023","X1566x8043","126","D29","TotalG","SARS","N",0.145930691722321
"CC030xCC061","X8034x8048","118","D15","IgG2ac","SARS","S",4.25982870371179
"CC015xCC059","X3154x16012","104","DRECHAL","IgG2ac","SARS","N",1.25395133032814
"CC036xCC051","X477x16912","58","D29","IgG2ac","SARS","N",1.7698851304327
"CC029xCC027","X3564x8027","116","D15","TotalG","SARS","N",0.743907364949154
"CC006xCC039","X16750x15155","17","D29","TotalG","SARS","N",1.83481293778673
"CC021xCC023","X1566x8043","157","D10","TotalG","SARS","N",0.0536663679814055
"CC008xNA","X8036x18018","66","D15","TotalG","SARS","S",1.75493088792325
"CC029xCC027","X3564x8027","60","D29","TotalG","SARS","N",0.801067516166112
"CC002xCC021","X15156x1566","279","D15","IgG2ac","SARS","S",4.0677698406505
"CC060xCC037","X3460x16072","29","D15","TotalG","SARS","S",7.37470053237282
"CC021xCC023","X1566x8043","155","D10","TotalG","SARS","N",0.136823186802201
"CC033xCC068","X8033x16768","99","DRECHAL","IgG2ac","SARS","S",7.3645510503862
"CC021xCC023","X1566x8043","104","DRECHAL","IgG2ac","SARS","S",5.30663923297115
"CC021xCC023","X1566x8043","103","DRECHAL","IgG2ac","SARS","S",6.00195287061274
"CC061xCC026","X8048x8026","100","D15","IgG2ac","SARS","N",1.82208437434787
"CC021xCC023","X1566x8043","102","DRECHAL","IgG2ac","SARS","S",4.95108036990987
"CC044xCC060","X4410x3460","7","D29","TotalG","SARS","S",8.29706037553286
"CC020xCC008","X8054x8036","29","DRECHAL","IgG2ac","SARS","S",4.50692377510302
"CC015xCC018","X3154x3609","35","D15","TotalG","SARS","S",4.3105150660702
"CC072xCC063","X16521x5391","106","DRECHAL","TotalG","SARS","N",5.12207681349976
"CC016xCC061","X8024x8048","95","D15","TotalG","SARS","N",3.24905127440015
"CC002xCC021","X15156x1566","288","D7","IgG2ac","SARS","S",2.6024662001974
"CC021xCC023","X1566x8043","130","D29","IgG2ac","SARS","S",5.49334847407487
"CC059xNA","X16012x15119","10","D7","IgG2ac","SARS","N",0.065846065547481
"CC021xCC023","X1566x8043","129","D29","IgG2ac","SARS","S",5.23023408034845
"CC062xCC072","X5306x16521","97","DRECHAL","TotalG","SARS","N",2.64721475801328
"CC005xCC001","X16211x13140","136","D10","IgG2ac","SARS","S",2.48244043708386
"CC021xCC023","X1566x8043","126","D29","IgG2ac","SARS","S",4.56746286780125
"CC002xCC021","X15156x1566","280","D15","IgG2ac","SARS","S",4.55774696190522
"CC028xCC024","X8016x8004","50","D29","IgG2ac","SARS","N",1.55177474114429
"CC021xCC023","X1566x8043","52","D15","IgG2ac","SARS","S",3.54185180647101
"CC033xCC068","X8033x16768","106","DRECHAL","IgG2ac","SARS","S",7.73421764238155
"CC056xCC033","X8056x8033","40","D29","IgG2ac","SARS","S",4.02802839565486
